cache misses;cache references;branch instructions;branch misses;cache miss rate;branch miss rate
7819267;52760645;211399257;2200630;0.14820264232933467;0.010409828450816174
5924989;28125750;142298214;1862830;0.21066065793801053;0.013091028675876424
6493925;35886276;144137831;1731774;0.18095845330956045;0.012014708338437534
8619221;56399776;255097138;3045436;0.15282367433516048;0.011938338563406384
6496110;24000572;80956518;1413714;0.27066479915562014;0.017462633459606056
18259418;102735687;301526488;4643764;0.17773198907989976;0.015400849294540253
16888247;75622008;307515473;4697514;0.22332449833916074;0.015275699639347903
11068683;66740126;289725305;4153309;0.16584749929899742;0.01433533394675346
7008549;29681423;231462610;3462410;0.23612577469752713;0.01495883071568233
10727390;65812335;240281555;3205795;0.1629996869127953;0.013341827257610349
10144913;36862535;142369666;3285663;0.2752093148233023;0.02307839227493868
11100389;64690524;363600502;3547720;0.17159219486303742;0.009757192249421042
4218444;11429727;77619598;1429799;0.36907653174918353;0.01842059269618995
7562752;56378490;210576312;2335984;0.1341425071866948;0.011093289543412651
5584863;23678988;120902712;1671170;0.2358573347813682;0.013822436009541292
9259609;50170577;216944714;3270954;0.18456253752074647;0.015077362060086884
7782153;60305792;228806939;2379085;0.1290448685260613;0.01039778343435642
4508764;15162532;90784710;1360572;0.2973622083699477;0.014986796785493944
7521774;47314852;188775110;2016312;0.15897278934741252;0.010681026751884821
5951222;24057011;127697519;1761556;0.24737994258721502;0.013794755088389775
8908603;51165155;209391956;2493028;0.17411464892464412;0.011906035206051564
9098716;49976037;323584047;3831927;0.1820615748303532;0.01184213818798057
8338794;44167010;161750781;2222637;0.18880141535503536;0.013741120668839306
9881978;67566476;262361387;2932331;0.14625563718906992;0.0111766866059448
9003488;57722120;255976411;3078576;0.15597985659570368;0.012026795703452534
7624829;42017602;201324673;2467320;0.18146749545583302;0.012255427828262262
11760470;59952334;352730331;4088043;0.1961636722933923;0.011589712141879854
6615898;30202847;158584110;2486933;0.21904882013275107;0.015682107116532673
6700773;40746399;158358193;1897088;0.16445067943304634;0.011979727502952751
14487579;57859775;172024158;3956900;0.2503912087456268;0.02300200184674062
19662833;95750096;287782714;5534669;0.20535575233261386;0.019232110654151383
21919286;81690829;211871826;6240173;0.26832003381921854;0.02945258516816672
15684080;69725286;183260319;4219123;0.2249410637053536;0.023022567149411106
15229789;92104930;331741463;4696834;0.1653525929610934;0.014158115652851027
15597348;69791536;335270545;4660386;0.2234848076706608;0.013900374099371003
32969179;139097263;403446100;8843366;0.2370224854819753;0.021919572403847752
26464356;117592789;374441817;8396327;0.22505084048988752;0.022423582566901176
12878338;46676319;119509718;3133950;0.27590731822704356;0.026223390469384256
13476839;85243236;339396911;4112066;0.15809863201345384;0.01211580266857526
10799798;41115462;164381054;3280661;0.2626699901852009;0.01995765886742641
8965281;52387402;191804037;2521595;0.17113429293554203;0.013146725373668752
6706156;19169736;136061713;1640764;0.34983037846739257;0.012058969153210647
10951644;60760317;355448601;3441159;0.18024336508975092;0.00968117187778719
7310185;33512734;143290340;2355961;0.21813156157298297;0.016441869005265813
8404780;45133456;177961323;3998958;0.1862206164757248;0.022470938811800133
7444248;43618421;195198697;2580665;0.17066752599778887;0.013220708127985096
16386904;72455644;201379133;4059438;0.2261646311500592;0.020158185903005155
19270241;108486528;333185808;5111344;0.17762796316976795;0.01534082147940707
10976288;62833689;438810397;5384062;0.1746879448698293;0.01226967737503266
6600827;30891884;119521576;1585780;0.21367511932907685;0.013267730003827928
7542292;50137466;234165607;2742679;0.15043225359654194;0.011712561187518882
5626616;19524617;74283458;1247546;0.28818060810104495;0.016794398559097774
8022201;61992132;239623142;2430389;0.12940676084506983;0.01014254708336977
4995009;16376361;100022455;1785485;0.3050133665226359;0.017850841593520177
12935109;72810108;253049853;3458981;0.1776554019120532;0.013669168185606494
20745865;94337592;270228044;5568349;0.21991090253819495;0.02060611074104507
31355227;115087502;269783456;7640863;0.27244684657418317;0.028322207422533722
26546695;122641124;313436763;6528583;0.21645834720171026;0.020829027640258013
20324107;81483963;337472359;5348198;0.24942462604574106;0.015847810516534777
17877000;85765138;319427276;5455032;0.20844133661861536;0.017077539740219305
11692212;56506672;264242761;4899017;0.2069173707487144;0.018539834285185963
19895904;98735933;319639030;5521818;0.20150621354841505;0.017275168179555545
24969734;109983761;301849720;5980630;0.2270310977999743;0.01981326999408845
14956890;66784340;356702840;5787539;0.22395804166066477;0.016225099301143776
11922385;70403935;253813302;3304085;0.16934259427402745;0.013017777137622203
14654428;63156083;218980484;4176182;0.23203509945352374;0.01907102369907996
14464938;69782310;199711425;3441794;0.20728660315200229;0.017233836271510254
14060127;66071703;236905038;4098955;0.21280103829017394;0.017302101443701673
26845501;120963907;320244717;7243222;0.22192984391616916;0.02261777202088864
16167393;67607540;228286777;4433548;0.239135945487737;0.019420958402684884
13527434;61242412;188821823;3635842;0.22088342960757326;0.019255412018768615
7725841;47669100;215558282;2783495;0.1620723067983243;0.012912957805072876
9720500;44494014;278635350;2735479;0.21846758982005984;0.009817415485867101
7469694;41608290;269631415;3803326;0.17952417655231687;0.014105648631484577
9372504;51755017;294895859;4713840;0.18109363194683137;0.01598476159002287
8113861;50319298;225298756;2700787;0.16124749991544;0.011987580614959099
7164098;55744287;239672238;2439928;0.12851716984020264;0.010180269606361335
9560979;59386112;372286331;4671763;0.16099688425468905;0.012548843755426519
19373987;76696395;211311026;4550530;0.2526062274504558;0.02153474944558738
31490325;126180413;330498701;8166107;0.24956587358768592;0.02470843902046078
8813117;38784171;139820791;2184733;0.22723489435935088;0.015625237022153595
9468831;65348995;266827292;3319604;0.1448963522698398;0.012441021213077408
5393348;15723480;84831923;1477958;0.34301236113125083;0.01742219140782651
8724469;63009326;250797900;2603729;0.13846313798055862;0.010381781506144988
6482914;27042223;131472104;1924574;0.23973302786534967;0.01463864912361941
10055331;60574180;320436572;3264658;0.16600028262867117;0.010188156675199983
10523388;49059805;195926894;4019200;0.21450121948099876;0.020513773877311604
16593919;76847865;330412498;5424971;0.21593207566664344;0.016418782681761633
40971554;171147064;386513139;9997189;0.2393938466861459;0.025865068975054948
7267075;34446904;253575850;1930484;0.2109645325455083;0.007613043592282151
10375913;71267850;275738626;2909471;0.14559037490256826;0.010551553992294137
5944016;25956333;136362339;2198776;0.22900060651864806;0.01612451074192853
11568384;61241333;228802340;3013017;0.18889830500586915;0.013168645915072372
5831989;21442420;117074062;1926882;0.2719837126592987;0.01645865845160476
9244420;61825283;235451433;2780503;0.14952491200080717;0.011809242205801313
12873931;60598746;193707011;3419172;0.21244550176005292;0.01765125579269818
17493198;84214091;245135229;4020107;0.20772293320841045;0.016399548185707734
16213679;80804669;269029450;4615726;0.20065274940981442;0.017156954378042998
26994586;109276742;252355717;6452088;0.2470295646259293;0.025567433449506516
22485095;99451807;302051124;6622489;0.22609036153561293;0.02192505994448807
21378260;95582268;369827442;5965975;0.223663451886285;0.016131780183040068
7922768;43425809;269707640;3203046;0.1824437628784302;0.011875992834314964
14740679;76187985;293271085;5621490;0.1934777379924144;0.019168238150719837
9072407;60356261;266865153;3143200;0.15031426482830007;0.011778233181310114
8614969;59870255;232194589;2589472;0.1438939753972987;0.011152163412386841
8554656;54214136;361054784;4119902;0.15779382705647102;0.011410739263324648
11206240;53981014;213099570;3256707;0.20759595216199533;0.015282560166592546
18634516;102995846;332167906;5390839;0.18092492778786437;0.016229259066347007
16643222;99929241;301389462;4349615;0.16655006916343937;0.014431874860973075
6313717;42156703;194973036;2504584;0.14976780798061937;0.012845796790075116
11033696;49929797;171025806;2695976;0.22098419506892847;0.01576356260528309
25874034;117729147;343848745;6679268;0.21977594044744078;0.019425017822880232
27546774;113640788;424599604;9648600;0.24240217341681933;0.022723996699723723
26901753;113345711;329631127;7606792;0.23734248753356005;0.023076679891338055
27004122;123652629;329627150;8493092;0.2183869620758326;0.02576575382215937
27052069;114903276;320498417;7126372;0.23543340052375877;0.022235279870352682
26355417;104197335;243048526;6420710;0.2529375343428889;0.02641739946203171
27281288;105448744;275227277;7854751;0.2587161019196208;0.0285391443959241
28994267;123693862;341147007;8515351;0.23440344194281848;0.02496094301070623
23986333;95459876;427477710;8520598;0.2512713613832895;0.019932262666982097
29328138;117556843;282128066;7158320;0.24948048324162636;0.025372590899907135
27132099;104595538;270027941;7381514;0.2594001572036467;0.02733611185814286
12622417;56965501;182098989;3071899;0.22158002261754883;0.01686939074659003
5455662;21924509;118054903;1754573;0.24883850306522257;0.014862347563827993
8404993;61422031;245372410;2528917;0.1368400370870185;0.010306443988547857
12608647;44537464;148658652;3161079;0.28310204191239985;0.02126400957813071
24027887;116999827;338125216;6421940;0.20536685921766362;0.018992786388342005
21965581;89752343;262665269;6749768;0.24473546055505202;0.02569722303103575
23811138;107341436;290948517;6116552;0.22182615481313292;0.0210227983392677
20148216;76007340;205021937;5311405;0.265082503873968;0.02590652043249401
19598492;89133511;232656829;4653177;0.21987793120816254;0.020000173732274154
17920254;71290145;201094636;4409006;0.2513707048849459;0.02192503036232155
19160492;93369453;304769096;5381020;0.2052115695697607;0.01765605525830611
20298175;90502845;432882896;7042524;0.22428217588076926;0.01626888949661804
29351164;134590350;315806400;8013825;0.21807777452098162;0.02537575235967352
25712998;120323936;334594730;6579011;0.21369811240217407;0.019662625887741866
11673628;38133287;95846515;2436912;0.30612698034659325;0.025425149782441227
11045230;76379831;283479683;3345224;0.14460924900449176;0.011800577609648307
7101500;27491164;141229048;2209461;0.2583193639963735;0.01564452236483248
8244272;54474333;221047784;2426506;0.15134232116251886;0.010977291679160195
5259540;17813241;98676926;1647794;0.29526013823088115;0.016698878519989566
21829172;102610524;328237651;6510020;0.21273813980328177;0.019833251853243368
9741234;50751469;247859138;5502652;0.1919399416793236;0.022200722734701032
7296390;42224895;327548761;3425862;0.17279829825509335;0.010459090089490523
11118538;75377170;264099690;3704653;0.14750537861795554;0.014027479547590533
5706284;25984742;161018740;1714751;0.2196013337365443;0.010649387766914584
10049484;65607998;221113872;2748378;0.1531746784896561;0.012429695048712277
9486706;50041181;278352609;4303918;0.18957797978429006;0.015462107631978401
15496237;77994317;232036572;3837190;0.19868418105385807;0.016537005209678757
15245705;71473776;233777133;4614415;0.21330487702230816;0.019738521645741972
6952191;41775447;170309602;2146029;0.16641811157640038;0.012600751659322179
5201022;25041010;126166712;1680507;0.20770016864335744;0.013319733655260827
7838531;46560109;188702443;2171335;0.16835293491258793;0.01150666078022106
6438523;28011491;137487093;2168867;0.22985292000343716;0.015775058972262945
8214575;55470143;219948430;2364898;0.14809002745855548;0.010752056743483007
6490286;32141631;157988131;2525034;0.2019277117580001;0.01598242845217278
9745445;57840654;261909537;3011771;0.16848780790065063;0.01149927961577054
9131178;44296968;195166748;3498336;0.2061355079652404;0.017924856748650648
9055095;49725009;191181635;2407873;0.18210343612004173;0.012594687769042252
7850322;38270537;177714220;2453773;0.20512704067883866;0.01380740944646973
7562236;48416309;260666932;2644686;0.15619191458811946;0.010145843892465808
7526598;38722263;239147116;3411815;0.1943739186937499;0.014266594793474323
7919978;50216433;198735656;2385756;0.15771685734827084;0.012004670163465785
5778739;25359554;125781793;1828703;0.2278722646305215;0.014538694006373403
7372886;39790077;161403017;2191246;0.18529458990491524;0.013576239408213788
6207892;27734250;133846135;1927166;0.22383486122754356;0.014398368694023177
19575698;83704069;236317379;4441230;0.23386793777014592;0.018793497197681766
18989864;80194112;239313607;4971417;0.23679873155774828;0.02077364953176273
26158428;113281825;271456544;6440661;0.2309146061162062;0.02372630589447127
17267055;70667022;205303085;4264629;0.24434388928968875;0.020772357122641385
16466749;74211054;217702744;4152468;0.2218907846262364;0.019074026921773665
10204269;41678417;155542451;2872563;0.24483341101942524;0.018468032241564715
20376808;97021064;303868396;5835498;0.21002457775560984;0.019204030681756058
18541795;81290045;377904421;4790338;0.22809428879022026;0.012676057049885638
24393028;127271998;346355168;7948387;0.19166060392954623;0.022948660029810785
10616634;44688207;233316615;3857748;0.23757126796338013;0.016534390403358114
9011826;67094526;265191906;2740916;0.13431536873812924;0.010335594480775744
7633343;33348673;148016704;2480087;0.22889495483073644;0.0167554534926004
7297583;50006884;199665152;2240952;0.14593156814169825;0.011223550917888766
5182895;15933722;101342299;1812297;0.3252783624566815;0.017882927641102754
7315678;52910870;212210486;2243708;0.1382641789862839;0.010573030778507336
4252969;16686011;105712827;1770134;0.2548823083000485;0.016744741865620527
7321779;50298897;195157051;2092487;0.14556539878001698;0.010722067121213059
5921072;20144839;111861971;2258073;0.29392500977545666;0.020186243634130137
13082036;78149924;260693896;3591221;0.16739665671331938;0.013775623653267278
9100758;32473746;117997202;2763686;0.2802497131067047;0.02342162316696289
11598946;75032197;281208212;4228829;0.15458625048657446;0.015038070794319477
5757563;17557506;95770060;1775051;0.3279260163715735;0.01853450859276897
9587905;69424259;249836859;2970627;0.1381059753190884;0.011890267160299194
11352726;47450638;296506930;3864991;0.23925339001764317;0.013035078134598742
8718911;62243356;243905676;2837559;0.1400777779398656;0.01163383750036223
8206172;52271739;265728326;3053234;0.15699060633892437;0.011490058459179846
9015829;56876656;233440040;3119609;0.15851545491704014;0.013363641472988096
8951196;41902820;175814401;3037660;0.21361798561528794;0.017277651789172833
13963279;69704960;213657248;3596495;0.20031973334465725;0.01683301190886817
16263803;94643550;347867853;4901220;0.1718426982081716;0.014089315691956164
24436956;65175551;129784487;6252228;0.37494053560053525;0.04817392389893255
7997676;78304697;359652380;2723258;0.10213532912336025;0.007571917082823142
15104925;78234556;259743724;4678582;0.19307229148204025;0.018012300462743807
32102190;115023647;283722642;8680096;0.279092089646575;0.03059359640391337
20110892;103483855;355430875;5518455;0.19433845018626336;0.01552609913249658
12349573;54407685;248926412;3973986;0.22698214415849527;0.01596450118760399
17033133;104561936;364941275;6083094;0.162899939037089;0.01666869279173752
5511307;16909104;64972017;1247781;0.32593725841416554;0.019204898625819172
9335271;65165601;266503140;2740477;0.14325458304297692;0.010283094600686505
6307258;28147400;166700262;2211201;0.2240795952734533;0.013264532241706975
9258198;59103602;317277913;3127316;0.1566435494066842;0.009856708809100116
7087634;45041002;206282634;2600418;0.15735959870519756;0.012606092667984839
7811514;38937729;192241280;2413897;0.20061555207803722;0.012556600746728278
8940283;59329331;209255401;2688985;0.15068909170743894;0.012850253743271362
6826928;30650977;132941977;2039767;0.22273117101618;0.015343287696105197
16177786;86855279;255640704;3827235;0.1862614015666221;0.014971148725986923
14634748;72845614;225844154;3993731;0.20090088059385428;0.017683570414667452
9109966;48204480;198970477;2892150;0.18898587849096182;0.014535573536369419
11183919;52772176;364014098;4216541;0.21192832753381252;0.011583455210023212
10634595;71562227;262565811;3247513;0.14860626123331797;0.012368377237050105
6166705;25482180;138735363;1989540;0.24200068439984335;0.014340539837705257
11620257;68162245;259713264;3713045;0.17047937608275665;0.014296709158450991
6500390;33568007;161469958;2322244;0.19364837477542232;0.014381895113888616
8451519;50810667;193546783;2392666;0.1663335574791805;0.012362210122603794
9589071;38797261;186073556;2906873;0.24715845275778617;0.015622171481475853
16240465;88129005;348636716;4877384;0.1842805895743405;0.013989874778421214
7371058;37363534;177728125;3199546;0.19727946505274369;0.018002474284810017
7744729;51458371;205097058;2234462;0.1505047448936928;0.010894656519158847
9358408;41163632;175855057;2863828;0.2273465081992765;0.01628516147818257
11042625;58294784;193135966;3082349;0.18942732509309923;0.015959476962462808
7370568;33256268;164779146;2268749;0.22162943839639493;0.013768423098879271
8336069;45104569;276633274;2677602;0.18481650938733057;0.009679247768292688
13269437;74092982;358481021;4610876;0.17909168509373802;0.012862259728946711
9328979;54708249;343210641;4658765;0.17052234663916954;0.01357406922590142
14507212;86319696;448179762;6999169;0.16806375221710698;0.015616878746970283
12059556;69630544;243280644;3451379;0.1731934767018336;0.014186821208842246
6943885;22284249;99002563;2026606;0.3116050713667757;0.020470237725057683
12760624;78783054;292393631;3635193;0.1619716849260502;0.012432531404899172
12257894;44867769;145196353;3255912;0.2732004348154685;0.02242419959404903
10761876;65208244;313642889;3582940;0.16503858009119216;0.011423628992270889
9942571;27839539;104430592;2455973;0.3571384928464512;0.023517754261126855
11125131;89021221;330658072;3099491;0.12497167388885848;0.009373704326201963
13098802;65230263;293287974;3570384;0.20080866453044963;0.012173646097060904
20943852;84289605;236914054;4373052;0.24847490980649392;0.01845838997799599
17270733;98684254;304389538;4482417;0.1750100173022537;0.014725923333146883
17786807;82497884;351515336;4404947;0.21560319050122545;0.012531308164603095
8215353;55308522;228652326;2425614;0.14853683850022245;0.010608306691793724
7087767;32214865;163328183;2661276;0.22001541834802038;0.016294040324932778
7606793;43181197;187363982;2268278;0.1761598456846854;0.012106264906346835
11609142;37430398;150637189;5948400;0.3101527801013497;0.03948825678099981
10634363;63643645;232933745;2974435;0.16709229963180142;0.012769446522228885
10351334;35199313;151924199;3006239;0.2940777281647514;0.01978775612962093
17488128;83203808;269922334;4326664;0.21018422618349392;0.016029292337106125
8987232;35611483;158477111;2781136;0.25236893391943266;0.01754913364113509
15591513;80561740;305790051;4873928;0.19353495840581397;0.015938805020180333
10920751;39484481;153106674;2700595;0.2765833746174858;0.017638649769114573
14614108;53962658;230984920;3251619;0.27081890591823704;0.014077191705848157
7078517;28237529;120280810;2118611;0.25067763542624427;0.01761387373430558
12359807;66933323;242290537;3198396;0.18465849962357314;0.013200664126639002
12663531;49988148;274029366;3071482;0.25333066950189875;0.011208587038806636
26713706;115949573;340220680;7257579;0.23039072338800248;0.02133197488171501
20244818;70194903;242845329;5097907;0.28840866123855174;0.02099240294632144
19363113;70457454;179459639;4197436;0.27481993601415117;0.02338930370856257
17239410;68930833;239327149;4612458;0.2500972242711763;0.01927260663603192
18556874;65679262;194044338;3916287;0.282537797090351;0.02018243376933781
6795361;20542309;111049399;1879306;0.33079830509802965;0.016923153271635447
19025621;84442728;269124460;4806628;0.225307986260226;0.017860242060494986
13351513;52723544;197445795;3319531;0.253236258169595;0.016812366148390247
9131837;49132185;172217622;2508469;0.18586262752206115;0.01456569293472186
20754091;77339968;276542237;6855189;0.26834884389918545;0.024788940287627743
19394392;100933016;607386623;8769685;0.19215111931263404;0.014438390092763041
11123340;54317321;363759499;3650747;0.20478440017319705;0.010036155784346953
19297351;76685689;351579217;4813673;0.251642141469186;0.013691574379949768
10628146;44213655;349780164;3298610;0.24038152919047295;0.00943052333865336
9671706;59339821;339278765;3086679;0.16298845930121697;0.009097766551938492
16380366;77725564;233551407;3852987;0.2107461838424228;0.01649738295089783
7050902;37873218;189666464;2594343;0.1861711883051501;0.013678448710890714
8495975;44369920;164648623;2272439;0.19148051202255942;0.013801749195315165
16788271;80870050;254624557;3899115;0.20759565500454125;0.01531319306330693
10906395;36036547;143953228;2689844;0.30264816992593657;0.018685541389874216
17056056;76786625;247099282;4298227;0.22212274598603599;0.017394736905791575
15584136;56402849;193471080;3881267;0.2763005109901452;0.020061225688097675
18269230;81880495;262050883;4460068;0.22312065895546918;0.01701985488062637
13481256;44568125;169929139;3752351;0.3024864967956359;0.022081857308769156
16231501;76030597;229126941;3812101;0.2134864336261887;0.016637506630003844
9660549;36011174;146171743;2789405;0.26826531675973686;0.019083065869988293
18175332;81142926;322216364;4754206;0.223991577528274;0.014754700664426839
19528656;68866968;308485001;4532988;0.28357072435655944;0.014694354621150608
7712301;53082850;244235869;2980065;0.14528799791269684;0.012201586164233722
28938945;107867056;358227421;9184154;0.2682834414244141;0.02563777494855705
12838661;74843438;272524628;4122447;0.171540235765225;0.015126878734790898
12838543;40475498;115298223;3127890;0.3171929595529621;0.02712869217420636
10584011;68399238;249884820;3029093;0.1547387267676871;0.012121956827949773
6504551;22331958;125818793;1922028;0.2912664890378175;0.015276159897671249
16237403;79587897;253250142;3918837;0.2040184954252529;0.01547417493649421
13687304;55040947;178627342;3693995;0.2486749364977314;0.020679896809974365
8385979;55119706;213813832;2434939;0.1521412142510339;0.011388126657773947
12160933;50939238;193318390;3752262;0.23873409727880107;0.019409751964104396
11091485;64310633;249714097;4596241;0.17246735854706952;0.018406013337725183
7426792;29988437;155747261;2229096;0.24765518789792212;0.014312264534783696
25727885;105215966;291023535;5894207;0.24452453347241995;0.02025336885554634
18383613;71017747;363430754;5173439;0.25885942284257485;0.014235006099676418
23179547;118413537;335481039;5561234;0.19575082027994822;0.016576895125211533
17130749;88410777;315481873;4658147;0.19376313138838266;0.014765181136096527
19920906;86312674;326288176;5580399;0.23079931459428543;0.017102670002973077
18202847;77460234;308783100;5360535;0.23499602389530608;0.017360195554743767
9213721;43892152;175226079;2556537;0.20991727632766788;0.014589934412673812
16796617;82126204;257304945;4699860;0.20452201833168862;0.018265719689141615
20638612;65331811;187935901;4623992;0.3159044833457931;0.02460409094481634
18060679;76685708;212270861;4222905;0.2355155800348091;0.01989394578278928
18577687;78830298;254008145;5057225;0.23566683713411815;0.019909696202852076
20898075;84862444;208801551;5110309;0.24625822701971675;0.02447447816132362
21657439;105953490;333386092;6032894;0.2044051498445214;0.01809581786633139
12545326;54429584;201896848;3364647;0.2304872658956938;0.01666517844795675
13825557;70536470;268380119;3875692;0.19600579671764123;0.01444105477872599
12995530;54430107;307107104;4748912;0.2387562824375855;0.015463373976526444
11527959;65571384;257264889;3375002;0.17580777309809414;0.013118782019259534
9671941;55007881;293976021;3373184;0.17582827813345508;0.011474350828090158
10881668;62608715;229258287;3357714;0.17380436573406755;0.014645987475253185
10279078;67129347;284075607;3582652;0.1531234617849031;0.012611614343923588
7638537;43047714;211961848;4106669;0.17744349909033497;0.019374566879601842
8852030;38219534;190508318;2869243;0.23161009760087603;0.015060985421119513
9466156;56969306;227740738;2740188;0.1661623892697587;0.012032050234244872
6220993;23997738;136957376;1993466;0.259232474327372;0.014555375243170547
13148101;70917415;257629911;3649185;0.18540017286304075;0.014164446146161965
7227969;34597308;169311941;2301529;0.20891709262466318;0.01359342398655745
8667146;53047129;202216904;2604850;0.16338576966154003;0.012881465142004151
9790124;31036498;131983930;2586088;0.3154390678999931;0.01959396117390958
13512540;78794880;285016733;4041106;0.17149007651258558;0.01417848684694593
17888535;66650192;377096350;5852208;0.26839435061192324;0.015519131914164642
23388766;106218968;379696504;6698006;0.22019387347088515;0.017640420518593977
21171558;65349796;190248935;4906461;0.3239728246435536;0.025789689703125014
21353968;80706506;359637273;5419551;0.2645879379290686;0.015069491976711768
16190976;45476783;104531581;3605375;0.3560272941909721;0.0344907726976788
16408642;78840062;256134450;4250155;0.20812568615179425;0.016593453164929592
19576661;59511936;284233997;7042962;0.32895352286976515;0.024778745942907035
16865943;82052179;252531857;4907807;0.20555143331415976;0.0194344074379495
24989131;101377334;260880136;6944304;0.24649623356637096;0.02661875337262167
26384113;112942731;284927085;6759486;0.23360611848495147;0.02372356422345738
24473685;94446087;244519794;6253193;0.25912862858998065;0.025573361148831984
17683655;83142639;244665728;4629937;0.21269056662971692;0.01892352082920253
20816007;93625243;394382781;6128307;0.2223332760802554;0.015538982164639687
20183715;95410349;319649351;5209493;0.21154639105240042;0.016297524095395394
23222109;108170792;356325892;8059046;0.2146800311862374;0.0226170653913637
8258168;52333119;208692536;2531177;0.15780003481160754;0.012128737560599675
9058419;30349703;119842266;2506948;0.2984681266897406;0.02091872995792653
29612353;131631112;346811850;8211729;0.22496469527659996;0.023677763605828347
20460535;76382794;194407182;5015038;0.2678683762209589;0.025796567536275485
19839688;93949676;307291600;5614847;0.21117356487743502;0.018272048438681694
13172195;49687440;138096854;3262573;0.26510109999629683;0.02362525217265268
10106665;64703342;220545232;3426076;0.15620004605017157;0.015534572971407517
7247554;23115693;89125827;2156677;0.313533926930073;0.024198114874154266
10868788;67817834;248883220;3403600;0.1602644519729132;0.013675490055135095
8090281;30399327;145371128;2498734;0.26613355618037204;0.017188653857043747
8835006;62700160;230238805;3011950;0.14090882702691668;0.013081852123059795
10498777;45388921;308065799;3370644;0.23130704076441913;0.010941311924080219
9674067;67360793;244676362;3242301;0.143615693479143;0.013251386335391075
8133627;29592540;122817773;2518708;0.2748539665740082;0.020507683362732853
14937771;77671647;245309863;4279989;0.1923194830669678;0.017447276467640438
8598655;37548942;165642081;2693059;0.2289985960190303;0.016258302140022014
18568758;89299506;256194021;4833674;0.2079379700039998;0.018867239684723165
18137280;85733947;308737544;6030124;0.2115530736033884;0.019531553959631163
8031287;41113041;144108881;2232819;0.19534645953336316;0.015493972227846249
12924481;74534923;286834691;3633710;0.173401681786134;0.012668307265525284
15360646;76077476;246700053;4255979;0.20190793395932324;0.017251633910269164
8223839;29328506;151420270;2767060;0.2804042933520037;0.018274039532487955
13506919;76554445;293394681;4320671;0.17643546367555796;0.014726480334522493
7985434;47862763;215270955;2992061;0.1668402219069551;0.013899046436617518
8909922;54095667;251414946;3130937;0.16470675923082712;0.012453265208823346
10764752;48089509;298598045;4867418;0.22384824099576478;0.01630090377852273
10191701;64364469;234275721;3072335;0.15834358860320902;0.01311418437593881
9464469;40655445;161238089;2860462;0.23279708289996578;0.017740609664506753
11662010;68867239;257399888;3410606;0.16934046099916972;0.013250223325660499
14370359;56358306;201240897;4853690;0.2549820961616554;0.02411880523470336
9998210;65572700;244662758;3198574;0.1524751916575038;0.013073399589487176
22613429;82656673;233496380;6325515;0.27358261806642037;0.02709041998852402
15144171;90333374;307452992;5441713;0.1676475739741549;0.017699333366708626
6096621;26845180;148531556;1991372;0.2271030032206899;0.013407063479493879
9133242;64145508;242683245;2923989;0.1423831891704716;0.01204858209309011
22710907;81156369;205923576;6472521;0.27984133937781275;0.03143166569718078
27365513;109545467;409836289;7241119;0.24980963383907068;0.017668320727938273
26108208;100393289;290135347;7537649;0.26005929539772327;0.025979767987386933
21999079;99343492;399647897;7188532;0.22144459145849232;0.017987163335429737
